name,lat,lng,category
"Michael J Kirwan Reservoir",41.141352229410536,-81.1298145783303,Lake
"Mosquito Creek Lake",41.366544369174015,-80.75801766718651,Lake
"Sunny Lake",41.295065986842246,-81.3169075781659,Lake
"Akron City Reservoir",41.373335152220726,-81.21470951422135,Lake
"Springfield Lake",41.02744604706731,-81.44019081331507,Lake
"Colebrook Lake",41.29554279877479,-81.37426503083248,Lake
"Muzzy Lake",41.117737400675416,-81.250785065708,Lake
"Pittman Lake",41.207342026831725,-81.27404756560504,Lake
"Upper Girard Lake",41.202307338150504,-80.69583170651069,Lake
"Sandy Lake",41.12023958779614,-81.29545562149616,Lake
